"package","github_repo"
"AMR","msberends/AMR"
"Bernadette","bernadette-eu/Bernadette"
"COVID19","covid19datahub/COVID19"
"CovidMutations","MSQ-123/CovidMutations"
"DSAIDE","ahgroup/DSAIDE"
"EnvStats","alexkowa/EnvStats"
"Epi",NA
"EpiContactTrace","stewid/EpiContactTrace"
"EpiCurve","IamKDO/EpiCurve"
"EpiDynamics","oswaldosantos/EpiDynamics"
"EpiEstim","mrc-ide/EpiEstim"
"EpiILM","waleedalmutiry/EpiILM"
"EpiILMCT","waleedalmutiry/EpiILMCT"
"EpiModel","EpiModel/EpiModel"
"EpiNow2","epiforecasts/EpiNow2"
"EpiReport","EU-ECDC/EpiReport"
"EpiSignalDetection","EU-ECDC/EpiSignalDetection"
"EpiStats",NA
"HIMA","YinanZheng/HIMA"
"NADA",NA
"R0","tobadia/R0"
"RSurveillance","roStats/RSurveillance"
"SimInf","stewid/SimInf"
"SpatialEpi","rudeboybert/SpatialEpi"
"TransPhylo","xavierdidelot/TransPhylo"
"adegenet","thibautjombart/adegenet"
"apisensr","dhaine/apisensr"
"argo",NA
"bets.covid19","qingyuanzhao/bets.covid19"
"bkmr","jenfb/bkmr"
"cfr","epiverse-trace/cfr"
"cholera","lindbrook/cholera"
"cleanepi","epiverse-trace/cleanepi"
"cmprsk",NA
"coarseDataTools","nickreich/coarseDataTools"
"colmozzie","thiyangt/colmozzie"
"contactdata","bisaloo/contactdata"
"corona",NA
"coronavirus","RamiKrispin/coronavirus"
"covid19.analytics","mponce0/covid19.analytics"
"covid19br","fndemarqui/covid19br"
"covid19dbcand","MohammedFCIS/covid19dbcand"
"covid19france","Covid19R/covid19france"
"covid19italy","RamiKrispin/covid19italy"
"covid19sf","RamiKrispin/covid19sf"
"covid19swiss","Covid19R/covid19swiss"
"covid19us","aedobbyn/covid19us"
"dbparser","ropensci/dbparser"
"dde","mrc-ide/dde"
"deSolve",NA
"denguedatahub","thiyangt/denguedatahub"
"diyar","OlisaNsonwu/diyar"
"earlyR","reconhub/earlyR"
"endtoend",NA
"epiCleanr","truenomad/epiCleanr"
"epiCo","epiverse-trace/epiCo"
"epiDisplay",NA
"epiR","mstevenson888/epiR"
"epibasix",NA
"epicasting",NA
"epichains","epiverse-trace/epichains"
"epicontacts","reconhub/epicontacts"
"epidatr","cmu-delphi/epidatr"
"epidm","alexbhatt/epidm"
"epiflows","reconhub/epiflows"
"epigrowthfit","davidearn/epigrowthfit"
"epikit","R4EPI/epikit"
"epimdr2","objornstad/epimdr2"
"epinet",NA
"epiparameter","epiverse-trace/epiparameter"
"epiparameterDB","epiverse-trace/epiparameterDB"
"epiphy","chgigot/epiphy"
"episensr","dhaine/episensr"
"epitab","stulacy/epitab"
"epitools",NA
"epitrix","reconhub/epitrix"
"epitweetr","EU-ECDC/epitweetr"
"epiworldR","UofUEpiBio/epiworldR"
"epiworldRShiny","UofUEpiBio/epiworldRShiny"
"etm","mclements/etm"
"finalsize","epiverse-trace/finalsize"
"incidence","reconhub/incidence"
"incidence2","reconverse/incidence2"
"inctools","SACEMA/inctools"
"linelist","epiverse-trace/linelist"
"malariaAtlas","malaria-atlas-project/malariaAtlas"
"mediation","kosukeimai/mediation"
"mem","lozalojo/mem"
"memapp","lozalojo/memapp"
"mma",NA
"modelSSE",NA
"mstate","hputter/mstate"
"nbTransmission","sarahleavitt/nbTransmission"
"nhanesA","cjendres1/nhanes"
"nosoi","slequime/nosoi"
"o2geosocial","alxsrobert/o2geosocial"
"odin","mrc-ide/odin"
"outbreaker2","reconhub/outbreaker2"
"outbreaks","reconhub/outbreaks"
"pomp","kingaa/pomp"
"popEpi","FinnishCancerRegistry/popEpi"
"powerSurvEpi",NA
"riskCommunicator","jgrembi/riskCommunicator"
"shinySIR","SineadMorris/shinySIR"
"sivirep","epiverse-trace/sivirep"
"socialmixr","epiforecasts/socialmixr"
"surveillance",NA
"trendeval","reconverse/trendeval"
"trending","reconverse/trending"
"tsiR","adbecker/tsiR"
"vaccineff","epiverse-trace/vaccineff"
